Route,Service Hours Canceled,Service Hours Run,Trips Canceled,Trips Run,Percent of Service Hours Canceled,Percent of Trips Canceled
754,2 days 12:34:00,4 days 20:49:00,57,107,34.14450812740768,34.75609756097561
40,4 days 11:14:00,11 days 21:51:00,60,149,27.28005087979648,28.708133971291865
240,2 days 21:11:00,8 days 04:34:00,55,152,26.033239259956098,26.570048309178745
690,0 days 14:55:00,1 days 20:24:00,17,53,25.14751334644563,24.285714285714285
45,2 days 15:53:00,9 days 00:41:00,50,163,22.769395271474398,23.474178403755868
55,1 days 10:12:00,5 days 11:55:00,29,119,20.587940202668808,19.594594594594593
115,2 days 00:20:00,7 days 20:22:00,29,114,20.419659202929164,20.27972027972028
150,0 days 16:55:00,2 days 22:35:00,20,92,19.333333333333332,17.857142857142858
210,2 days 04:46:00,9 days 13:52:00,37,151,18.66965444038212,19.680851063829788
232,1 days 06:40:00,5 days 19:35:00,17,79,18.012726382770435,17.708333333333332
206,1 days 03:19:00,5 days 12:01:00,21,108,17.144351464435147,16.27906976744186
204,1 days 22:08:00,9 days 08:06:00,36,178,17.071666461083016,16.822429906542055
266,1 days 01:45:00,5 days 14:11:00,16,83,16.10045852438516,16.161616161616163
Metro G Line (Orange) 901,1 days 08:52:00,8 days 00:05:00,40,240,14.610654219456176,14.285714285714286
162,1 days 04:22:00,7 days 07:53:00,19,124,13.888208894328846,13.286713286713287
207,2 days 01:01:00,13 days 04:38:00,38,254,13.405351201057478,13.013698630136986
166,0 days 15:32:00,4 days 07:05:00,16,111,13.095405367430097,12.598425196850394
230,0 days 09:01:00,2 days 13:50:00,10,72,12.726417313573277,12.195121951219512
111,1 days 10:58:00,10 days 13:33:00,25,172,12.119461614002658,12.690355329949238
242/243,0 days 05:24:00,1 days 15:19:00,12,84,12.07603428997391,12.5
152,0 days 23:13:00,7 days 02:05:00,16,123,12.01069149853423,11.510791366906474
224/690,0 days 16:33:00,5 days 04:05:00,16,123,11.768191514576914,11.510791366906474
158,0 days 04:45:00,1 days 13:59:00,4,30,11.11544461778471,11.764705882352942
10/48,0 days 18:46:00,6 days 11:10:00,14,120,10.789574549635876,10.447761194029852
251,1 days 04:57:00,10 days 00:20:00,24,198,10.750758185306678,10.81081081081081
2,1 days 20:35:00,15 days 13:39:00,27,217,10.659918705666692,11.065573770491802
108,1 days 07:03:00,11 days 05:39:00,22,183,10.325906218822746,10.731707317073171
53,1 days 00:59:00,9 days 04:01:00,18,163,10.197278911564625,9.94475138121547
260,1 days 00:51:00,9 days 05:04:00,14,126,10.10504913588614,10.0
16,1 days 08:08:00,11 days 22:19:00,32,269,10.09054273302978,10.631229235880399
Metro J Line (Silver) 910/950,1 days 08:25:00,12 days 01:00:00,29,258,10.0855587243972,10.104529616724738
18,1 days 09:25:00,12 days 19:45:00,29,259,9.794821690278456,10.069444444444445
20,0 days 21:25:00,8 days 11:33:00,18,162,9.51992887835235,10.0
164,0 days 16:17:00,6 days 20:11:00,11,114,9.022903583302549,8.8
51,1 days 06:22:00,13 days 04:51:00,25,275,8.745739931838909,8.333333333333334
94,0 days 14:52:00,7 days 01:02:00,10,118,8.08410367953598,7.8125
66,0 days 18:33:00,9 days 03:21:00,16,188,7.797393862967634,7.8431372549019605
Metro L Line (Gold) Shuttle 854,0 days 02:40:00,1 days 08:02:00,10,120,7.684918347742555,7.6923076923076925
233,0 days 16:32:00,8 days 09:31:00,16,185,7.582358786211113,7.960199004975125
165,0 days 12:35:00,7 days 05:33:00,9,121,6.760386819484241,6.923076923076923
33,1 days 02:49:00,15 days 20:35:00,16,244,6.582392407134675,6.153846153846154
169,0 days 04:35:00,2 days 17:53:00,2,34,6.5042573320719015,5.555555555555555
720,1 days 05:18:00,18 days 03:30:00,22,335,6.303786574870912,6.162464985994398
761,0 days 13:37:00,9 days 01:18:00,7,116,5.896788163118008,5.691056910569106
28,0 days 15:12:00,10 days 03:39:00,13,206,5.872126714313309,5.936073059360731
70,0 days 20:52:00,14 days 04:44:00,15,240,5.770648967551622,5.882352941176471
14/37,0 days 12:49:00,9 days 03:44:00,8,150,5.511359564251415,5.063291139240507
180,0 days 15:09:00,10 days 23:55:00,10,195,5.428810320114668,4.878048780487805
234,0 days 10:55:00,8 days 11:45:00,9,190,5.0854037267080745,4.522613065326633
76,0 days 08:25:00,6 days 15:50:00,6,122,5.0024764735017335,4.6875
81,0 days 10:47:00,8 days 13:24:00,6,125,4.988050265977951,4.580152671755725
205,0 days 06:18:00,5 days 03:03:00,3,65,4.870506378044066,4.411764705882353
256,0 days 02:32:00,2 days 03:32:00,2,39,4.68557336621455,4.878048780487805
30,0 days 10:20:00,8 days 19:37:00,11,217,4.655703236464669,4.824561403508772
92,0 days 07:39:00,7 days 07:57:00,4,107,4.166666666666667,3.6036036036036037
60,0 days 13:59:00,14 days 02:15:00,11,253,3.9699063121037192,4.166666666666667
78,0 days 07:45:00,8 days 04:17:00,7,184,3.7983989544192127,3.6649214659685865
534,0 days 01:42:00,1 days 20:40:00,2,45,3.6664270309130123,4.25531914893617
125,0 days 05:02:00,5 days 17:52:00,3,84,3.522276650338232,3.4482758620689653
217,0 days 06:57:00,8 days 00:38:00,6,196,3.4822546972860127,2.9702970297029703
4,0 days 18:12:00,21 days 06:42:00,11,279,3.4411041784836454,3.793103448275862
117,0 days 06:33:00,7 days 16:34:00,4,125,3.427225952733932,3.10077519379845
105,0 days 08:01:00,11 days 11:48:00,5,194,2.824593340771625,2.512562814070352
244,0 days 00:59:00,1 days 15:37:00,2,69,2.4220032840722494,2.816901408450704
577,0 days 01:07:00,2 days 08:51:00,1,55,1.9263944795859689,1.7857142857142858
90,0 days 03:43:00,8 days 03:04:00,2,99,1.869707386601828,1.9801980198019802
602,0 days 00:17:00,1 days 16:10:00,2,58,0.7004532344458179,3.3333333333333335
211/215,0 days 00:00:00,0 days 21:40:00,0,20,0.0,0.0
62,0 days 00:00:00,4 days 13:58:00,0,58,0.0,0.0
601,0 days 00:00:00,0 days 23:26:00,0,114,0.0,0.0
106,0 days 00:00:00,5 days 22:42:00,0,107,0.0,0.0
603,0 days 00:00:00,8 days 09:21:00,0,156,0.0,0.0
605,0 days 00:00:00,1 days 23:21:00,0,110,0.0,0.0
611,0 days 00:00:00,1 days 17:09:00,0,36,0.0,0.0
617,0 days 00:00:00,1 days 11:35:00,0,49,0.0,0.0
96,0 days 00:00:00,1 days 16:24:00,0,43,0.0,0.0
212,0 days 00:00:00,10 days 04:13:00,0,193,0.0,0.0
660,0 days 00:00:00,1 days 03:00:00,0,77,0.0,0.0
110,0 days 00:00:00,8 days 02:16:00,0,124,0.0,0.0
662,0 days 00:00:00,2 days 20:28:00,0,71,0.0,0.0
665,0 days 00:00:00,0 days 11:22:00,0,32,0.0,0.0
686,0 days 00:00:00,0 days 12:00:00,0,34,0.0,0.0
209,0 days 00:00:00,1 days 00:12:00,0,32,0.0,0.0
182,0 days 00:00:00,2 days 23:02:00,0,72,0.0,0.0
120,0 days 00:00:00,4 days 11:04:00,0,54,0.0,0.0
236,0 days 00:00:00,2 days 18:27:00,0,66,0.0,0.0
550,0 days 00:00:00,1 days 10:49:00,0,38,0.0,0.0
222,0 days 00:00:00,2 days 20:58:00,0,72,0.0,0.0
177,0 days 00:00:00,0 days 14:24:00,0,32,0.0,0.0
167,0 days 00:00:00,2 days 11:08:00,0,41,0.0,0.0
102,0 days 00:00:00,2 days 16:58:00,0,53,0.0,0.0
246,0 days 00:00:00,3 days 01:15:00,0,82,0.0,0.0
179,0 days 00:00:00,2 days 01:12:00,0,73,0.0,0.0
258,0 days 00:00:00,3 days 10:24:00,0,52,0.0,0.0
161,0 days 00:00:00,2 days 00:46:00,0,42,0.0,0.0
265,0 days 00:00:00,1 days 10:57:00,0,32,0.0,0.0
155,0 days 00:00:00,2 days 07:36:00,0,36,0.0,0.0
267,0 days 00:00:00,1 days 17:52:00,0,57,0.0,0.0
268,0 days 00:00:00,1 days 07:57:00,0,46,0.0,0.0
287,0 days 00:00:00,2 days 00:52:00,0,51,0.0,0.0
237,0 days 00:00:00,2 days 09:31:00,0,36,0.0,0.0
294,0 days 00:00:00,2 days 11:56:00,0,71,0.0,0.0
218,0 days 00:00:00,1 days 00:51:00,0,38,0.0,0.0
344,0 days 00:00:00,2 days 00:34:00,0,49,0.0,0.0
35/38,0 days 00:00:00,4 days 19:15:00,0,130,0.0,0.0
154,0 days 00:00:00,1 days 04:37:00,0,32,0.0,0.0
202,0 days 00:00:00,0 days 20:06:00,0,29,0.0,0.0
460,0 days 00:00:00,6 days 10:07:00,0,77,0.0,0.0
487,0 days 00:00:00,2 days 08:22:00,0,58,0.0,0.0
501,0 days 00:00:00,2 days 23:08:00,0,82,0.0,0.0
130,0 days 00:00:00,1 days 07:29:00,0,49,0.0,0.0
128,0 days 00:00:00,1 days 11:00:00,0,33,0.0,0.0
127,0 days 00:00:00,3 days 12:55:00,0,108,0.0,0.0
